id,text,created_at,place,coordinates
704411963770601472,"RT @TNRIS: Today we celebrated Miguel Pavon, our Data &amp; Mapping Solutions Team Lead, for his newly-gained US citizenship! https://t.co/SDdE",Mon Feb 29 21:04:34 +0000 2016,None,None
704385820795404288,"Statewide drought decreases, but drought in the Rio Grande Valley and Corpus Christi areas increases https://t.co/Ms4ZEwWDO7",Mon Feb 29 19:20:41 +0000 2016,None,None
704338598850490368,Watch our latest We Are video and learn about Erika Mancha and our innovative water technology programs at https://t.co/5THjkJdK9b.,Mon Feb 29 16:13:02 +0000 2016,None,None
704327774878568448,Different vegetation can be seen giving diverse colors in satellite imagery near Big Bend National Park. #MapMonday https://t.co/EuqdtOAZLb,Mon Feb 29 15:30:01 +0000 2016,None,None
703618102886473728,Well be at the Texas Water Utilities Association February 28 - March 3. Stop by our booth #203! https://t.co/mVnTzWQLkp,Sat Feb 27 16:30:02 +0000 2016,None,None
703286570317586432,RT @twdb_peter: Thanks .@MySAWS and .@RRPuente for the great tour of San Antonio Water System's outstanding operations yesterday! https://,Fri Feb 26 18:32:39 +0000 2016,None,None
703240609583116288,Got groundwater data? We do! We collect records of water wells &amp; measure groundwater. https://t.co/mqt2EQBRFd https://t.co/YA1DkRxvyW,Fri Feb 26 15:30:01 +0000 2016,None,None
702973496964489216,"RT @twdb_kathleen: Touring @MySAWS brackish #desal plant, opening this fall. Funding provided by @twdb, capacity=12 MGD. #txwater #satx htt",Thu Feb 25 21:48:36 +0000 2016,None,None
702947491356893184,RT @TNRIS: We're hyped that @waldojaquith from @opendata will keynote the 2016 #GeoRodeoFull Bio: https://t.co/uKp5vGoWLH https://t.co/nM,Thu Feb 25 20:05:16 +0000 2016,None,None
702926595510530048,RT @twdb_kathleen: Thx Chm Greg Sengleman for having me @ Groundwater Management Area (GMA) 13 mtg in #Pleasanton. #txwater @twdb https://t,Thu Feb 25 18:42:14 +0000 2016,None,None
702878228969459713,Did you know there are 21 minor aquifers in TX? https://t.co/wXh33bsDNn https://t.co/OBq7uYSqNQ,Thu Feb 25 15:30:03 +0000 2016,None,None
702578585685463040,RT @twdb_bech: .@twdb_DrMace always impresses w/ his #txwater knowledge not to mention his interpretive dance skills #pro @twdb https://t.c,Wed Feb 24 19:39:22 +0000 2016,None,None
702563449386115072,RT @twdb_DrMace: Henry Reid @RRAofTexas - @CityofWFTX reduced water use from 35 mgd to 11 mgd during the #TXdrought. Amazing! #slowtheflow,Wed Feb 24 18:39:13 +0000 2016,None,None
702558566025031680,RT @twdb_DrMace: .@twdb_bech - New #TxStateWaterPlan coming this year; expect higher costs and more strategies. Plan getting better each ti,Wed Feb 24 18:19:49 +0000 2016,None,None
702552679537471490,RT @twdb_DrMace: .@twdb_bech - With #SWIFT and #SWIRFT @twdb can give low-interest and deferred loans #slowtheflow https://t.co/dps7OGb85E,Wed Feb 24 17:56:26 +0000 2016,None,None
702546665547255808,RT @twdb_DrMace: It's time for... Ogallala Aquifer Jeopardy!! #slowtheflow https://t.co/gFyWRX3ITb,Wed Feb 24 17:32:32 +0000 2016,None,None
702546607028379648,"RT @twdb_DrMace: #OgallalaJeopardy A: 380,544,600 acre-feet Q: Volume of water left in Ogallala in Texas. #slowtheflow",Wed Feb 24 17:32:18 +0000 2016,None,None
702515859143544832,TX has approx. 2.7 billion acre-feet of brackish groundwater. We'll be studying 7 brackish aquifers. More at https://t.co/yAkaR2wb0U,Wed Feb 24 15:30:07 +0000 2016,None,None
702514250229526528,RT @twdb_DrMace: Live tweeting the morning session at Texas Panhandle-South Plains Water Conservation Symposium #slowtheflow https://t.co/X,Wed Feb 24 15:23:43 +0000 2016,None,None
702497260672671745,RT @twdb_bech: Contemplating BIG #txwater solutions at the @TheBigTexan w/ @twdb_ag &amp; @twdb_DrMace @twdb. https://t.co/dIHXSCzXfx,Wed Feb 24 14:16:13 +0000 2016,None,None
702245691930779649,RT @twdb_kathleen: Enjoyed visiting w/ Mayor Mary Condon &amp; speaking to the City of #Florence Chamber of Commerce. #txwater @twdb https://t.,Tue Feb 23 21:36:34 +0000 2016,None,None
702153456652406785,We are working on demo projects and feasibility studies for innovative aquifer storage &amp; recovery approaches. https://t.co/I5SByFlybv,Tue Feb 23 15:30:04 +0000 2016,None,None
702135142274314240,RT @twdb_bech: Looking forward to the 3rd Biennial TX Panhandle South Plains Water Symposium on Feb. 24 in Amarillo https://t.co/9xadKa5u7K,Tue Feb 23 14:17:17 +0000 2016,None,None
701856814820782080,"After an 11-week hiatus, #TxDrought has returned. 4% of TX is in drought. https://t.co/Ms4ZEwWDO7",Mon Feb 22 19:51:19 +0000 2016,None,None
701791073056612357,Were talking geology today: The Solitario is a dome dev. in Paleozoic &amp; Cretaceous rocks @BigBendNPS. #MapMonday https://t.co/xuAvh2sar1,Mon Feb 22 15:30:05 +0000 2016,None,None
701043652093554689,"Were in Frisco today at the Metroplex MiniCAST at Wakeland HS, 10700 Legacy Dr., Frisco, TX. More info at https://t.co/AKHvoJJvfR",Sat Feb 20 14:00:06 +0000 2016,None,None
700817908096565249,RT @twdb_kathleen: .@TexasRuralWater w/ ED Lara Zent &amp; Enviro Serv Dir Celia Eaves discussing outreach 2 #txrural #txwater communities. htt,Fri Feb 19 23:03:04 +0000 2016,None,None
700817674037653505,RT @TNRIS: The 2016 #GeoRodeo page is now up - Registration is open for attendees and sponsors!https://t.co/RSxy48kAmA https://t.co/tsquz4,Fri Feb 19 23:02:08 +0000 2016,None,None
700703907454939137,Did you know groundwater conservation districts dev. &amp; implement plans for their groundwater resources? More at https://t.co/EuzOprIHns.,Fri Feb 19 15:30:04 +0000 2016,None,None
700401923426398208,We're requesting info for wastewater &amp; water infrastructure prjcts for Clean &amp; Drinking Water SRF's. Due March 3 https://t.co/yhNiz9HDD8.,Thu Feb 18 19:30:06 +0000 2016,None,None
700401475747389441,RT @twdb_DrMace: #txdrought is back; 4% in drought; 45% of state abnormally dry. https://t.co/4WynN3HAHh #DondeEstaElNino https://t.co/t6Eq,Thu Feb 18 19:28:19 +0000 2016,None,None
700384447087169536,"RT @twdb_kathleen: .@TWDB received 40 #SWIFT abridged applications totaling $2.3B. For more info, please visit: https://t.co/n9uJLj2B02. #t",Thu Feb 18 18:20:39 +0000 2016,None,None
700362731715571714,"We approved fin. assist. totaling $81,216,700. Of this, $1,975,000 was designated for rural #txwater projects. https://t.co/ZSBqrhlx5p",Thu Feb 18 16:54:22 +0000 2016,None,None
700352408044466176,Staff provides drought updates. 45% of Tx is now abnormally dry.,Thu Feb 18 16:13:20 +0000 2016,"{u'full_name': u'Austin, TX', u'url': u'https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'c3f37afa9efcf94b', u'name': u'Austin'}","{u'type': u'Point', u'coordinates': [-97.73950942, 30.27956716]}"
700351829326983168,Exec. Admin authorizes request for qualifications for $150K to study requirements to improve flood forecasting in TX.,Thu Feb 18 16:11:02 +0000 2016,"{u'full_name': u'Austin, TX', u'url': u'https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'c3f37afa9efcf94b', u'name': u'Austin'}","{u'type': u'Point', u'coordinates': [-97.7392102, 30.27974101]}"
700350800791404545,Exec. Admin authorizes request for applications for $2M in grants related to flood protection planning.,Thu Feb 18 16:06:57 +0000 2016,"{u'full_name': u'Austin, TX', u'url': u'https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'c3f37afa9efcf94b', u'name': u'Austin'}","{u'type': u'Point', u'coordinates': [-97.7394997, 30.27971146]}"
700347571445760000,"We approved $725,000 to the Lee County Fresh Water Supply District No. 1 for #txwater system improvements.",Thu Feb 18 15:54:07 +0000 2016,"{u'full_name': u'Austin, TX', u'url': u'https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'c3f37afa9efcf94b', u'name': u'Austin'}","{u'type': u'Point', u'coordinates': [-97.73926157, 30.27982515]}"
700346742349262849,"We approved $11,052,000 to the North Fort Bend Regional Water Authority for a #txwater reuse project.",Thu Feb 18 15:50:49 +0000 2016,"{u'full_name': u'Austin, TX', u'url': u'https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'c3f37afa9efcf94b', u'name': u'Austin'}","{u'type': u'Point', u'coordinates': [-97.73929055, 30.27977116]}"
700345893925421056,"We approved $65,750,000 to @houstontxdotgov @harris_county for wastewater system improvements. #txwater",Thu Feb 18 15:47:27 +0000 2016,"{u'full_name': u'Austin, TX', u'url': u'https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'c3f37afa9efcf94b', u'name': u'Austin'}","{u'type': u'Point', u'coordinates': [-97.73949659, 30.27994753]}"
700345255812427776,"We approved $1,250,000 to the City of Tioga for a #txwater supply project.",Thu Feb 18 15:44:55 +0000 2016,"{u'full_name': u'Austin, TX', u'url': u'https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'c3f37afa9efcf94b', u'name': u'Austin'}","{u'type': u'Point', u'coordinates': [-97.7392717, 30.2797754]}"
700344742760964096,"We approved $2,439,700 to @CityofArlington for wastewater system improvements. #txwater",Thu Feb 18 15:42:53 +0000 2016,"{u'full_name': u'Austin, TX', u'url': u'https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'c3f37afa9efcf94b', u'name': u'Austin'}","{u'type': u'Point', u'coordinates': [-97.7392872, 30.2797892]}"
700341666016722944,Our Board meeting has started. @twdb_bech @twdb_kathleen @twdb_peter provide updates. https://t.co/83W6kJFPKO,Thu Feb 18 15:30:39 +0000 2016,"{u'full_name': u'Austin, TX', u'url': u'https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'c3f37afa9efcf94b', u'name': u'Austin'}","{u'type': u'Point', u'coordinates': [-97.73945116, 30.27967671]}"
700303789484433409,"Reminder: Board meeting is Feb. 18 at the Stephen F. Austin Bldg., 1700 N. Congress Ave., Rm 170, at 9:30am.",Thu Feb 18 13:00:09 +0000 2016,None,None
700058464962240513,"RT @twdb_kathleen: Mtg @CityofCleburne w/ City Mgr Dan O'Leary, Pub Works Dir Courtney Coates &amp; Fin Dir Leake about @twdb #txwater. https:/",Wed Feb 17 20:45:19 +0000 2016,None,None
699999161043660801,"TX is not quite back in #TxDrought, but without rainfall, were trending that way. https://t.co/Ms4ZEwWDO7",Wed Feb 17 16:49:40 +0000 2016,None,None
699992621163237376,RT @twdb_DrMace: We have #HB949 (https://t.co/LgbWWOLJKM) #Texas #waterloss rules posted 4 formal comment. Comments due 5pm March 7th https,Wed Feb 17 16:23:40 +0000 2016,None,None
699983439290707968,RT @twdb_kathleen: Providing @twdb update @ Lower Neches Valley Authority Bd Mtg in #Beaumont. #PlanningForTheFuture #txwater https://t.co,Wed Feb 17 15:47:11 +0000 2016,None,None
699979123452571648,There are 16 groundwater management areas in TX which help determine future goals for aquifer conditions. More at https://t.co/07An6HBLN2,Wed Feb 17 15:30:02 +0000 2016,None,None
699708675502419968,RT @TNRIS: Exciting! All 1/2 meter imagery for 2015 statewide Orthoimagery Project has been flown!https://t.co/zcAHzs0678 https://t.co/uTc,Tue Feb 16 21:35:22 +0000 2016,None,None
699677153160331264,"Next Board mting is Feb. 18 at the Stephen F. Austin Bldg., 1700 N. Congress Ave., Rm 170, at 9:30am. Agenda at https://t.co/Lsvk90QAXU",Tue Feb 16 19:30:07 +0000 2016,None,None
699665067277586432,"RT @twdb_kathleen: Discussing @twdb #txwater w/ Bill McCoy, Pres. of @gpacc1 in #PortArthur. https://t.co/dnRnQ2MQM1",Tue Feb 16 18:42:05 +0000 2016,None,None
699616787642486785,Learn about our groundwater models and meet Cindy Ridgeway in our latest We Are...video at https://t.co/vXme7tDFMb. #txwater,Tue Feb 16 15:30:15 +0000 2016,None,None
699254357322133508,Someone was really looking forward to #ValentinesDay when they built a heart-shaped lake. #MapMonday #aerialview https://t.co/Oj1nomD2pp,Mon Feb 15 15:30:04 +0000 2016,None,None
